order_id,customer_id,product_id,order_date,quantity,unit_price,discount,shipping_method,order_status,total_amount
e6d7290a-f629-4b64-bc59-e0ed8918b486,7caabfe3-402e-4cf5-b528-7c646410fe54,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2024-06-08,5,23501.00,1.00,Standard,Completed,116329.95
4925f507-54e6-4264-abea-4a648ffb1fda,eb36247b-93bd-4473-a3f5-04f0f1ce4ab5,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2024-08-18,2,23501.00,2.00,2-day,Shipped,46061.96
eba805c3-16ea-4ae8-83d6-51aa3c49b200,98a2ba78-40d6-4abc-918c-6bbbaa1f12ca,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2024-07-19,1,23501.00,2.00,2-day,Completed,23030.98
da17346a-5d99-430a-9dee-bcb607ba3bfb,665bfdad-00ac-4a93-9067-ba911ba67ccd,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2024-01-11,3,23501.00,3.00,2-day,Completed,68387.91
6b9413f7-ce88-4829-8446-b2262d85c3c8,7bcb27d9-afe1-4fec-9823-c100fdaa623a,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2024-01-14,2,23501.00,5.00,2-day,Pending,44651.90
bb15ccf4-7dce-4db7-8407-99189c782e24,9e753484-e785-4236-b51b-1b4cfa0db466,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2023-07-14,4,23501.00,1.00,Express,Cancelled,93063.96
59094408-3594-4036-bc2b-99bf0d7e586d,6afa7a59-77aa-44db-903f-f4f0c5f85eaf,d952e25a-0ee0-4947-83b8-a4ecb7d8757d,2022-08-14,5,23501.00,3.00,Express,Completed,113979.85
322fea63-a97d-41d2-a30c-85f7a04979fb,a4e03920-e608-4e97-9ff9-9a69bb9082b7,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-12-20,1,20034.00,3.00,2-day,Pending,19432.98
af768813-699a-412d-a12d-6298202d83fe,64c1939d-e6f5-4f47-b24b-76d2cc1382ca,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-02-01,4,20034.00,5.00,Standard,Shipped,76129.20
b8917c42-9eef-46ca-bb1b-49c884066eb7,dbfd8746-469c-49b4-8ae7-13b782e8d09c,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-16,1,20034.00,4.00,2-day,Processing,19232.64
8eb8f6c7-5075-4340-98ad-627423fd4c06,cd5d524b-a3df-4937-9a95-acfaaeb42ffe,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-02-27,4,20034.00,3.00,2-day,Shipped,77731.92
00b3deec-af57-4e8c-91bf-5cb058519218,10bf23e0-8f24-4f55-8f24-ec6fdd67d04a,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-03-16,1,20034.00,0.00,2-day,Shipped,20034.00
43860179-050e-4e7b-840c-9759a55d52b5,54ec680e-2fb8-4fca-86ea-e769622dc03f,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-10-19,2,20034.00,4.00,Standard,Completed,38465.28
fd429b2a-2045-4ee5-84be-a4dc510d3091,d5e1967d-5931-40fe-a028-66cbaa1dc26c,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-07-24,2,20034.00,1.00,2-day,Completed,39667.32
df008091-3451-471b-bcad-e1f8bddeaec5,f0f53873-1a4c-4c90-a67a-9d9826983c26,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-06-20,3,20034.00,2.00,2-day,Shipped,58899.96
f66953eb-3d74-4de3-95d3-56cf47a708f6,f9f5df46-13d7-4979-97df-9f699dfc8d7e,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-04-08,2,20034.00,2.00,Express,Shipped,39266.64
1ffe0a38-ae3a-4bf3-a795-49cb527cf861,72d74211-62f5-4126-8c22-b40a087ce4bf,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-10-25,5,20034.00,2.00,Express,On Hold,98166.60
752c8a2a-1dcb-417d-9e3f-b14d384c9337,ed72b1a1-002b-4036-9b39-f2460fc69321,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-30,3,20034.00,2.00,Standard,On Hold,58899.96
34853d42-3e22-4362-b72d-a2a2071a5f24,71415ece-c28c-4135-80f8-264b253914ee,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-10-30,4,20034.00,1.00,Standard,Completed,79334.64
d3d04cd3-3fa8-4bbd-94ea-6a2fcca1c080,2c8dda98-bfac-4396-8764-a9cba612e73e,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-02-26,3,20034.00,2.00,2-day,Shipped,58899.96
83b2076d-94cc-455e-a7eb-8874c1548fc8,b8d0cd72-66d5-4e7f-99b0-38461ebee349,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-02-03,3,20034.00,5.00,Express,On Hold,57096.90
7526a607-d39f-43f8-ab27-2955814634a7,cbed49c0-f4a4-4784-aeba-7f61c224b928,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-03-25,5,20034.00,0.00,2-day,On Hold,100170.00
ae8281d9-fb16-4729-813e-b79cc208b137,0cb4b6b3-edaf-4714-87f1-b1378a773af4,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-02-29,4,20034.00,3.00,Express,Completed,77731.92
6ece9cfa-d3c5-41c5-ad73-f16c80e34498,8f576327-8dac-414b-88e3-eefac7def020,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-06-06,4,20034.00,4.00,Standard,Returned,76930.56
1e5767b1-13d8-41fb-8495-01973e4a2c26,848cfe4c-de38-4e53-b54a-f5f731458f06,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-05-06,4,20034.00,5.00,2-day,Processing,76129.20
423b49ab-4ea0-4d21-b6fd-a19708b0fa1f,a38d5c8d-c13c-4a20-99f5-e5a9fdc0224a,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-09-22,2,20034.00,1.00,2-day,Cancelled,39667.32
be62047e-6795-42fd-ac85-4f9428584579,6daa0fab-6345-4e8b-91d9-9365b2f7f913,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-01-30,2,20034.00,4.00,Standard,Processing,38465.28
7eda2819-1513-47e6-b2ca-2bcb27bb80ba,eaa15497-335f-4fd6-bc84-a136d6a8fd8d,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-04-22,3,20034.00,4.00,Express,Processing,57697.92
0aac0b8a-d14c-41f8-8cf3-442b966fa893,c11d704a-e1a1-4814-8b9f-4dc042c4f2e8,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-25,4,20034.00,5.00,2-day,Pending,76129.20
03170790-1f72-4203-a53b-ae6245b89e2d,1df76430-0163-4696-8730-bc6805e35c6d,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-11-09,1,20034.00,0.00,Standard,On Hold,20034.00
32916f5e-d731-4494-b9cb-75eda37581c2,74b59523-c84e-45bd-8e68-f6925f666e82,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-09-01,4,20034.00,0.00,2-day,Processing,80136.00
741b4006-4d86-4f9d-89f8-6fdd96da1c99,3096471a-569f-46f0-9191-46e66729c9d6,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-08-21,5,20034.00,1.00,2-day,On Hold,99168.30
fafe83e7-4b14-40a6-bf4e-e2da46c43eda,daa45e67-6e05-4584-8723-1ea75502f78c,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-11-19,3,20034.00,3.00,Standard,Processing,58298.94
58108d11-9f97-498a-bab8-dd9feaf74755,1b1ca471-ab41-49bd-9092-aaa2c728d732,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-11-30,5,20034.00,3.00,Standard,Pending,97164.90
b932f76e-82d2-4ffb-ae96-2b7840b59e16,b9969446-2023-4728-9503-cfddff669ab4,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-05-24,5,20034.00,5.00,Standard,Completed,95161.50
917bb7c9-d724-44b1-9061-5ad248850c9f,d3619a23-ada3-447b-93fb-f28ea81469de,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-04-08,5,20034.00,0.00,Standard,On Hold,100170.00
2725d359-fec7-494f-9699-d394a6cf47fa,f0453698-11d9-4d0c-a045-80a26fb26405,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-09-29,5,20034.00,5.00,Standard,On Hold,95161.50
4c997b0f-366d-4bb9-8bde-48d7bf1cabb1,8d94f93f-6941-437b-ab40-51b722756d0b,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-09-24,1,20034.00,0.00,Standard,Shipped,20034.00
54d5e3a6-31a8-4f09-8ec2-a8fa37ba6ffe,2af6f827-355b-4ede-bde5-9ab3b4017aba,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-12-08,4,20034.00,3.00,2-day,Cancelled,77731.92
aac9bb64-ffda-44cd-ba30-e611888eb210,31fefcc7-0dc6-4240-9b92-3ad816bae5e4,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-07-23,5,20034.00,2.00,Standard,Completed,98166.60
fe2db23e-f6f3-4631-83b0-027d1cf85d51,f016367e-2336-4d4e-b357-4a032ad033ef,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-12-13,5,20034.00,1.00,Standard,Returned,99168.30
1b2fe339-3295-4f5f-a013-e342837d688b,6b9ce0a6-bf4e-407b-80fa-e68c90ce2049,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-04-09,3,20034.00,1.00,2-day,Returned,59500.98
90f0ff67-0448-4e06-9450-641669e95b93,38641918-548c-4609-b13e-e8e9493e5eaf,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-02-24,4,20034.00,0.00,Standard,Completed,80136.00
e555d0f8-7d70-4172-b51c-f90191b9145d,846d79df-99ed-48e7-a05f-21a10ff502c9,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-08-21,3,20034.00,5.00,2-day,Pending,57096.90
0de2eaee-4647-45c0-b717-5b6185c99b9a,1f2b5837-978c-4c0f-bb2f-2421ba08c047,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-05-23,3,20034.00,4.00,Standard,Completed,57697.92
72cb8d71-1581-4886-8e5a-f0ff4bf752e7,d297b971-f62e-43ec-8c6d-70b2a38dca50,da8e4706-fda1-4e98-86d0-50e77f3f4284,2025-03-07,3,20034.00,4.00,Express,Completed,57697.92
3aba3eef-e6b1-44f5-b77a-ad9806072f77,b2306d28-9511-4d37-8930-07422889554c,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-09,2,20034.00,0.00,2-day,On Hold,40068.00
a3794703-a9bd-419d-b855-e756f50f8510,65bc0a2a-9c76-471d-abf5-6839cf129c00,da8e4706-fda1-4e98-86d0-50e77f3f4284,2022-05-24,2,20034.00,2.00,2-day,Completed,39266.64
afab65e8-2d7c-44be-b046-647c6a6efbfb,8770076c-e94d-441c-977b-bb0a37df1f6b,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-02-12,2,20034.00,3.00,Standard,On Hold,38865.96
e5cb583e-86a9-4ed6-ad98-8b3b1f3aec53,b992fcd3-d074-4143-9ee2-51505c82188a,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-12-11,2,20034.00,0.00,Express,Returned,40068.00
9ad17925-08e4-4c1b-9519-e443ba591c1a,afd12d53-6867-40c2-9d80-88edca0915ec,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-17,5,20034.00,1.00,Express,Completed,99168.30
cce2239e-5797-4627-ba5e-f708e6e8ed67,f2149a1b-db47-42ad-8147-8688f1ff4330,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-12-28,4,20034.00,1.00,Express,Processing,79334.64
5e00c43a-9982-4195-a2dc-b0783369a362,0a733c07-eff6-45ec-9dd4-07d1bda50644,da8e4706-fda1-4e98-86d0-50e77f3f4284,2023-06-24,5,20034.00,2.00,Standard,Pending,98166.60
1e89a9b9-24eb-4663-a8ac-43bc59bd0774,2a791b17-67fe-4f80-8628-e2f2b7fd16d2,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-05-03,4,20034.00,1.00,Standard,Completed,79334.64
ba7a6f03-4422-4172-b105-4e0de50775f4,58fd4f64-ed76-4bec-84ed-7b276ade2c08,da8e4706-fda1-4e98-86d0-50e77f3f4284,2024-01-23,3,20034.00,5.00,Standard,Returned,57096.90
362f6fe7-8d6b-4af8-b754-feacebecd3b6,94249c44-28a5-407c-9f21-7a6299849081,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-09-04,1,20390.00,5.00,Standard,Returned,19370.50
f1d1f502-15cb-4232-a1fc-5420b6aca955,3441e666-e236-4c4a-ac92-ecac91302b17,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-02-27,1,20390.00,1.00,Standard,On Hold,20186.10
034ec66a-3703-427b-b063-8977b78b837a,d62e26b5-ac84-41b1-9359-45ea8ef06849,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-02-03,4,20390.00,4.00,Standard,Completed,78297.60
4ab10719-432b-46cd-870f-de67f670265e,f30e2603-e80b-4418-92bf-b1dd19477222,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-01-05,5,20390.00,3.00,Standard,Pending,98891.50
4d0fd6e1-80b0-4e8d-adbe-22f97b1d0194,bb8bacf6-b7b0-419e-bb66-b82c0b51722d,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-01-09,5,20390.00,5.00,2-day,Returned,96852.50
7d6a483e-9e73-4ec7-8d5a-62dabb86d135,e30cf128-332e-4ac4-9779-d16aa4ba09e5,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-04-23,2,20390.00,3.00,Standard,Completed,39556.60
ef083038-87de-40eb-8f99-264b81ea6379,9baaf9f9-8015-4475-80ef-0d6c98b9f05f,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-03-29,1,20390.00,4.00,2-day,Completed,19574.40
b804b8db-1f66-46ba-b0f7-290ea716af4b,d1c0f8ee-2370-4261-8ada-28d9e6ecf504,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-03-15,5,20390.00,4.00,Standard,Processing,97872.00
cde252f7-4196-45dd-b81e-e3bab7a352a9,00103fef-f981-471c-818e-b0c66c72873c,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-06-08,1,20390.00,5.00,2-day,On Hold,19370.50
9d9cdfe7-7204-498a-b064-a664073d3b15,74872648-68e2-49ef-9ace-4954432447de,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-04-01,4,20390.00,0.00,Express,Returned,81560.00
7b5ca063-fce3-46e9-835d-d07a323e85ec,c8503941-d2f1-43c0-96fd-0a689104e31b,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-07-29,4,20390.00,5.00,2-day,Completed,77482.00
0fef9211-1d77-4062-ae4f-8b418bfbb444,384f52d1-9272-41d5-a8a8-d85c658b4032,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-08-13,1,20390.00,5.00,Standard,Pending,19370.50
9f2588ce-a904-4cf0-8c22-b8a8c593c9c6,8b69f386-f732-460e-bf4a-c59aac9104f9,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-04-06,4,20390.00,4.00,2-day,Completed,78297.60
c2e109ba-9e05-4be5-94c8-b25e2ddc8152,eb7e4270-6851-4ad2-9fe3-7ba9090593b7,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-05-26,5,20390.00,1.00,Standard,On Hold,100930.50
e3d95ea0-925d-4721-8bbb-9eef9925f777,a54a855c-5395-4992-8d25-8b62544be8e7,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-12-15,1,20390.00,1.00,Express,Returned,20186.10
ea4f964a-c873-46ff-9278-eb63fe477fd2,3660d8a7-d2e9-4c9a-9229-9dc60bf9a8be,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-03-16,3,20390.00,3.00,Express,Completed,59334.90
ace463e2-615e-473a-a504-2a8821d7d20d,47348a5d-4dc6-427b-88a6-9703fd8cc015,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-04-17,3,20390.00,5.00,Standard,Processing,58111.50
032cedcb-a1ca-4ee5-b26f-b1060a68a2ed,6964432c-44f0-4bc4-83e6-834c91b8342f,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-07-06,2,20390.00,2.00,Express,Completed,39964.40
aea37e75-5225-411e-863b-f4954fdc14a7,154336e5-acaf-47a8-b86d-760d87cc840e,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-09-19,4,20390.00,3.00,Standard,Completed,79113.20
727b0279-3e85-4579-bd59-c8ce79c64f56,ecdc99ba-9570-4667-8867-0b944f467ac8,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-01-01,4,20390.00,5.00,Express,Cancelled,77482.00
03e79d4b-7079-4476-a8da-dd6015a468fb,1f58786f-a038-43ee-b2e2-3b8b0e81009b,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-04-20,5,20390.00,4.00,Express,Completed,97872.00
998da200-89a4-44f3-939e-6af99954c054,628f3bb1-cc54-434b-9d51-2b2424b19230,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-03-17,4,20390.00,5.00,Standard,Processing,77482.00
95292eb3-7b35-4df7-a2f9-9980ad11cf1e,58fd4f64-ed76-4bec-84ed-7b276ade2c08,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-07-16,4,20390.00,2.00,Standard,Cancelled,79928.80
40f4b363-343b-4061-84f4-b42a3af501b6,9c7ba103-12aa-46fd-a6f2-77fd225e2e59,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-08-17,3,20390.00,0.00,Express,Processing,61170.00
363c5c7c-b4d2-4ee1-ae6f-14dd06174b5b,1cc63bde-e2b1-4d9e-9ab5-c523224cbc2c,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-01-10,3,20390.00,1.00,Standard,Shipped,60558.30
edb5d1da-c537-4b50-9b78-3cc35bac6274,860e718d-1eae-4b86-a2d0-1f949d768c03,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-02-29,3,20390.00,1.00,Express,Cancelled,60558.30
940e32ae-06fd-4e72-9f94-7c36e66ca77f,271e70fc-0951-4bed-99e2-50816627f040,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-05-14,1,20390.00,0.00,Standard,Processing,20390.00
3d63f6f4-efb9-48eb-b64d-9aebf1555ff0,def3243a-9c07-462f-b0a1-c43e5d0cddb9,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-04-14,5,20390.00,4.00,Standard,Cancelled,97872.00
5a25d273-da4d-4137-927d-52ab2c017583,920799de-f5e5-4c05-a71f-4c6a3fb9a9da,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-07-24,5,20390.00,1.00,2-day,On Hold,100930.50
208dadfe-6645-4fa8-b59e-097431298e01,e33c8eee-9074-4cda-ba18-85f1dce5adb0,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-02-13,2,20390.00,2.00,2-day,Returned,39964.40
c4d8bcfd-2315-4da5-aadb-386d8efe4685,0641d68f-7648-4882-90e9-0b791d837c36,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-02-17,2,20390.00,3.00,Standard,Shipped,39556.60
23f58e13-c84e-4689-82c9-ba0111b4a752,8008c797-4aaa-43f3-90c2-0c56c6cb2e3a,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-11-06,4,20390.00,4.00,Standard,Completed,78297.60
0a3ab68d-cbfd-4608-9520-d5870f298d58,6e2bd355-4430-4ca7-a545-162ae5ca2081,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-01-03,3,20390.00,2.00,Standard,Cancelled,59946.60
5419b0c7-4187-4f96-94e0-6296b235d897,1436dd85-7ba8-4b35-bd67-4616774ac20d,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-02-06,5,20390.00,3.00,Express,Shipped,98891.50
85f59d76-a75e-4f33-aea1-ee1e9982f5be,720499c1-53ce-4841-a540-3697742d8864,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-05-03,1,20390.00,1.00,2-day,Returned,20186.10
0a491df8-91aa-48b2-af4f-ace4de882b30,5b7e0538-2653-4822-8cdc-fe7fc7445570,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-02-08,1,20390.00,1.00,Standard,Completed,20186.10
9b249046-fa83-46d2-802e-a613f9a9c518,ba8cad53-c8b4-47e1-8187-6949eecd5aa2,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-07-10,4,20390.00,2.00,Standard,Completed,79928.80
0e5f6e81-39b5-4192-a10b-0865688116a7,a282326a-047a-461a-8d95-52fe32166f62,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-11-11,1,20390.00,3.00,Express,Completed,19778.30
c6583bec-53f4-423a-8a68-d3fd6ec964f5,291e1a72-5ac1-4805-b47a-1f91162a1e24,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-11-25,1,20390.00,1.00,2-day,Completed,20186.10
b12763ba-fee0-4f7c-beb8-b28e60f028f6,cc151651-ffca-4fea-86c5-a7f3d0f86986,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-05-21,3,20390.00,2.00,Express,Completed,59946.60
60b8c585-7362-42a2-bb35-4e3892d1ed85,00630f2b-4dbd-4d80-877b-dfc3939569a8,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-11-20,3,20390.00,0.00,2-day,Processing,61170.00
b9927b62-d289-4f58-8bad-eba289e86f0d,bb605e7e-311c-4cf4-b6ab-9efd0412bd1d,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-05-06,1,20390.00,2.00,Standard,Completed,19982.20
c4824bb4-c2ae-48eb-915b-f805a99df23e,cf4955fe-1d97-4244-b325-44435c65a037,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-10-20,5,20390.00,5.00,Express,Cancelled,96852.50
c8dbf0b1-a1a0-4ef6-95c8-927b7b775e37,2da1e7fd-e2b2-4042-a814-506e5fd9a0a0,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2025-02-01,4,20390.00,5.00,Standard,Completed,77482.00
62415763-5d56-45ac-9cc7-baca42a76043,46242176-7822-4858-ade9-2e2cf0887e2a,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2022-09-26,2,20390.00,5.00,Express,Processing,38741.00
ac7ef422-6a37-44d9-a72a-6c35dbd65512,e458d515-fa74-4241-b48f-7b3953bb4b8a,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-03-12,4,20390.00,2.00,Standard,Pending,79928.80
db2aaef5-d110-40c9-bc46-602046437b88,ab3416e9-122c-4975-9128-28ec4f141765,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2024-06-23,1,20390.00,5.00,2-day,On Hold,19370.50
4bb31a7e-37a2-4cb8-92d4-a650a858b23c,4d59afd6-56e1-4e29-90ae-e4785aee1b55,dc1274b6-196d-4ed7-9ba2-e27e135f8082,2023-01-06,2,20390.00,5.00,Standard,Pending,38741.00
8fb34e2e-f79a-479c-92d3-45a5a16c2d47,8008c797-4aaa-43f3-90c2-0c56c6cb2e3a,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-12-17,3,15201.00,1.00,Standard,Completed,45146.97
1041feba-8834-49a0-bea8-ac6db1ea0cf9,ee5fb2bb-6bb6-43ae-8c5d-9bccfad8a8f2,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-01-04,5,15201.00,5.00,2-day,Cancelled,72204.75
91d117e4-02fb-44af-9c6d-abb73593c20c,a6706191-7a8f-4d50-8e73-cf5ec5f2224c,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-09-16,4,15201.00,1.00,2-day,Completed,60195.96
192414ed-cfb8-48f0-8e31-16be35a6832a,fa73b163-6c40-4c99-8ec1-44483694ee06,dc78b20a-fd8b-498a-8850-a181e2f4d231,2022-07-17,2,15201.00,5.00,Standard,Completed,28881.90
bffe907d-e0dc-40a1-83c6-a72032e08ed6,8d9a6509-9fdb-409c-8d15-c3ab8062e570,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-02-21,4,15201.00,3.00,Express,Completed,58979.88
d5ec653b-be83-4b7a-b13e-b02c9dee50d8,5881c390-60fe-44b3-8bf0-f97f2103c145,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-05-02,3,15201.00,4.00,Standard,Returned,43778.88
e4fa3f0d-c100-4006-9f04-364c2e44a902,f577b4af-5592-4819-900f-985b951a0c6a,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-06-29,3,15201.00,0.00,Standard,Completed,45603.00
e451a5d6-b178-4849-b470-760ff59fd4ed,42bb2870-7641-41a2-b7e4-b330ae31112c,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-12-18,3,15201.00,5.00,Standard,Returned,43322.85
3a216dbe-07b7-4331-8a9f-be3934c932c6,499d8c2e-2506-4704-a496-5625164b812c,dc78b20a-fd8b-498a-8850-a181e2f4d231,2025-04-03,1,15201.00,2.00,Express,Completed,14896.98
259f0628-f1fa-4416-b1e9-a6e3a047942a,dbd31d12-4c3c-4be1-a982-76871bc9a7df,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-10-30,2,15201.00,2.00,Standard,On Hold,29793.96
89a52ef1-5a67-4ac1-9c9a-d2f9c34426b6,43c6a2bf-f97f-49de-9785-b89c2eda44ce,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-11-13,5,15201.00,1.00,2-day,Returned,75244.95
0d9d6baa-72b1-46d1-a9e7-063e66d384a1,6cb14f67-75ac-44e6-8633-89841dba6483,dc78b20a-fd8b-498a-8850-a181e2f4d231,2022-07-18,5,15201.00,1.00,Standard,Returned,75244.95
9c4c599a-7bab-461b-9d84-97b7c8847f94,82ea8327-2991-4bbc-a50f-6a8d2f778678,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-11-30,4,15201.00,3.00,Standard,Processing,58979.88
f336c8ea-0fd5-4956-bc3c-495ec599afda,020e3abb-e4ef-4ac9-8a07-e0e3e1dc0ed3,dc78b20a-fd8b-498a-8850-a181e2f4d231,2022-06-30,2,15201.00,0.00,Standard,Completed,30402.00
8feb42fd-5c50-4e36-928a-8799cbf18a39,572e81be-dd73-403c-8807-94a3f18fc74d,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-07-05,2,15201.00,0.00,2-day,Completed,30402.00
4a86a200-b0c2-43f1-9084-4c75633dd33f,ba54061a-ab08-464b-8657-6a986dbc9599,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-11-29,1,15201.00,5.00,Express,Pending,14440.95
5dd396a9-09c8-4580-92b0-56511dadae81,0a8c00ba-3f06-4909-b482-56d578814f3d,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-04-18,5,15201.00,4.00,2-day,Pending,72964.80
ec67bf8a-5c0f-487d-b06c-7944a7566e77,2f921094-9196-406e-8e34-a956eb664dc9,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-09-03,5,15201.00,2.00,Standard,On Hold,74484.90
99879a1a-7f91-400d-aa82-3bfb787382e1,89587ade-b4d5-44b9-8934-4b255fb7a904,dc78b20a-fd8b-498a-8850-a181e2f4d231,2022-11-02,5,15201.00,0.00,Standard,Processing,76005.00
ed04056e-a53b-4851-96bf-b325e0e56a81,b1e85cb5-381f-469d-81d2-4ef5dcb13dbe,dc78b20a-fd8b-498a-8850-a181e2f4d231,2023-04-25,5,15201.00,1.00,Standard,Processing,75244.95
4d2f8337-b965-4250-899c-7d1c19d2a726,27f34d3d-a8c4-4524-b98f-fa9f05ec0140,dc78b20a-fd8b-498a-8850-a181e2f4d231,2024-06-05,1,15201.00,4.00,Standard,Shipped,14592.96
